%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 18 -n 400 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.641747,0.787351,0.916503,0.921056,0.193908,0.056758,0.835162,0.484677,0.851127,0.951968,0.010095,0.788103,0.035415,0.125628,0.307151,0.457795,0.213942,0.550469,0.94732,0.640725,0.201397,0.995804,0.561821,0.50096,0.731053,0.611455,0.549361,0.001299,0.705466,0.718751,0.275879,0.906028,0.741815,0.838907,0.876812,0.512168,0.112269,0.450982,0.422904,0.219079,0.946344,0.964824,0.992805,0.680133,0.610083,0.918779,0.759164,0.945152,0.505978,0.467632,0.539685,0.698644,0.147926,0.813155,0.390549,0.426369,0.257076,0.347794,0.726866,0.101591,0.797333,0.931456,0.143275,0.772374,0.323313,0.902007,0.577547,0.252612,0.748966,0.132012,0.711022,0.97198,0.661635,0.687411,0.531933,0.923814,0.604198,0.418245,0.801151,0.564943,0.327025,0.117197,0.754611,0.467813,0.871846,0.718639,0.752658,0.50275,0.491228,0.379037,0.743757,0.337013,0.830189,0.178975,0.348537,0.077351,0.500612,0.617731,0.089804,0.954008,c1
0.164447,0.033245,0.795186,0.046726,0.5083,0.573485,0.481259,0.187035,0.039863,0.369642,0.091525,0.336189,0.465738,0.11722,0.305286,0.93437,0.52055,0.358041,0.260482,0.944354,0.508864,0.374319,0.440754,0.57158,0.494258,0.755372,0.165499,0.932652,0.024011,0.37823,0.091371,0.265535,0.513217,0.755286,0.884715,0.627312,0.92873,0.445305,0.756578,0.409085,0.211217,0.498537,0.865488,0.412713,0.952664,0.712316,0.687859,0.68031,0.207073,0.810471,0.331902,0.745009,0.953644,0.528019,0.428115,0.480253,0.654635,0.982028,0.667925,0.264942,0.554153,0.640204,0.281768,0.753032,0.849504,0.660678,0.748871,0.138735,0.633329,0.369612,0.813241,0.442248,0.5526,0.167681,0.443815,0.005988,0.459647,0.212139,0.72148,0.08759,0.940752,0.808085,0.761632,0.163469,0.499442,0.560732,0.688168,0.315541,0.344449,0.989867,0.363301,0.863715,0.186438,0.488379,0.047287,0.228099,0.182924,0.218626,0.413145,0.857345,c0
0.187423,0.783601,0.373692,0.94341,0.756721,0.284229,0.991647,0.557993,0.949245,0.679855,0.338343,0.79223,0.807897,0.205817,0.54251,0.458768,0.562264,0.970249,0.427856,0.924105,0.008026,0.751584,0.076619,0.679146,0.225437,0.44898,0.37603,0.3272,0.784143,0.599726,0.105547,0.771196,0.848175,0.870902,0.405008,0.515658,0.142814,0.456972,0.527277,0.164058,0.574146,0.87062,0.623719,0.388414,0.402449,0.701106,0.93679,0.875568,0.26216,0.532533,0.181274,0.013358,0.994053,0.363871,0.08417,0.369936,0.209306,0.553214,0.022949,0.340765,0.740545,0.520686,0.452892,0.690397,0.651499,0.187556,0.346436,0.09988,0.27481,0.403559,0.180941,0.245722,0.82658,0.420058,0.106001,0.382591,0.506645,0.803615,0.797424,0.879512,0.635137,0.052694,0.16221,0.668067,0.298744,0.579641,0.497332,0.101171,0.184203,0.65074,0.924885,0.292289,0.761889,0.33906,0.927094,0.607465,0.748976,0.537988,0.586937,0.616371,c1
0.829498,0.607726,0.703604,0.47358,0.937732,0.282734,0.296736,0.397579,0.021687,0.054967,0.139358,0.64258,0.095077,0.365968,0.866679,0.116952,0.559003,0.590261,0.896357,0.592171,0.228696,0.973149,0.865606,0.267436,0.235981,0.39797,0.541451,0.307676,0.994765,0.100986,0.192719,0.85643,0.714687,0.226523,0.225756,0.940137,0.527159,0.420633,0.480672,0.626664,0.1484,0.498465,0.960816,0.778432,0.145645,0.588692,0.925468,0.749293,0.295587,0.05777,0.214166,0.414338,0.228183,0.947439,0.390846,0.993139,0.534332,0.620833,0.796939,0.229417,0.782518,0.80568,0.884781,0.623965,0.437372,0.247539,0.266192,0.582659,0.502202,0.741638,0.755791,0.537701,0.817897,0.398822,0.314593,0.327769,0.34221,0.61928,0.206673,0.381526,0.406271,0.397112,0.870129,0.539015,0.899302,0.259495,0.973346,0.666704,0.567827,0.356088,0.878493,0.574536,0.132298,0.957514,0.266449,0.127092,0.721901,0.89613,0.990808,0.856024,c1
0.207402,0.288001,0.323352,0.82722,0.372249,0.211886,0.629342,0.993675,0.503753,0.889201,0.168234,0.773848,0.909012,0.308362,0.153862,0.135329,0.064347,0.16756,0.427891,0.034907,0.592384,0.471924,0.101303,0.668696,0.027485,0.114225,0.300916,0.619739,0.378132,0.292642,0.721387,0.655575,0.823909,0.674827,0.027926,0.624523,0.49514,0.804367,0.280862,0.626976,0.174787,0.363954,0.460482,0.396817,0.935115,0.558948,0.859014,0.618049,0.175684,0.065715,0.576351,0.723101,0.264621,0.701004,0.607103,0.571723,0.001698,0.211819,0.038781,0.293244,0.419603,0.359645,0.694389,0.48997,0.018905,0.778545,0.147441,0.945786,0.392538,0.923564,0.413391,0.961591,0.337264,0.794046,0.778672,0.447954,0.972391,0.015883,0.167053,0.945436,0.090159,0.297359,0.162718,0.814314,0.947523,0.235193,0.310455,0.937962,0.975706,0.940548,0.59559,0.417962,0.431696,0.979152,0.069738,0.904033,0.845008,0.675387,0.433214,0.398163,c1
0.223356,0.917089,0.010889,0.599877,0.372495,0.215969,0.965521,0.118345,0.358331,0.927989,0.781058,0.167093,0.093518,0.218675,0.018146,0.678351,0.266098,0.570285,0.095043,0.126625,0.344339,0.370887,0.379372,0.734861,0.189795,0.399849,0.189615,0.151609,0.889693,0.829863,0.399995,0.133888,0.780118,0.702598,0.218334,0.247989,0.273062,0.703175,0.363754,0.109242,0.023259,0.458123,0.309508,0.221816,0.174819,0.51212,0.47599,0.050896,0.913048,0.600728,0.259958,0.562145,0.313408,0.82951,0.568178,0.097127,0.527459,0.89432,0.087245,0.118412,0.674706,0.53324,0.866004,0.054371,0.419621,0.987515,0.913006,0.201224,0.104731,0.367051,0.418638,0.398665,0.483503,0.465403,0.900068,0.98545,0.550846,0.74989,0.036847,0.362614,0.704432,0.964353,0.21599,0.344525,0.486614,0.025264,0.837623,0.361764,0.454578,0.666278,0.245683,0.494877,0.305472,0.592015,0.742972,0.264307,0.243598,0.738758,0.525777,0.079381,c1
0.718368,0.607902,0.530519,0.258003,0.08456,0.53744,0.123385,0.568736,0.440522,0.207403,0.283589,0.318253,0.885326,0.637097,0.431918,0.109692,0.702465,0.425151,0.338424,0.531196,0.525542,0.007784,0.606609,0.199014,0.370515,0.266397,0.076178,0.775771,0.529387,0.902467,0.112402,0.812103,0.711851,0.61592,0.157367,0.518616,0.494254,0.272557,0.106868,0.865163,0.089326,0.926775,0.046412,0.725743,0.685494,0.777734,0.630796,0.139847,0.121189,0.880299,0.923937,0.14487,0.457402,0.706481,0.829113,0.049258,0.090871,0.458777,0.334488,0.462324,0.410591,0.373729,0.674806,0.874236,0.641986,0.122164,0.167312,0.088436,0.445905,0.81202,0.918484,0.348824,0.043702,0.030293,0.817864,0.575301,0.125044,0.822597,0.236241,0.723817,0.561648,0.501944,0.627699,0.920853,0.998039,0.702815,0.798484,0.687318,0.7195,0.152208,0.950396,0.263114,0.807742,0.216305,0.732375,0.771178,0.48642,0.399539,0.441181,0.718569,c1
0.731492,0.622264,0.200544,0.122261,0.67548,0.283897,0.417892,0.368531,0.070099,0.830307,0.068728,0.767409,0.088252,0.787401,0.390965,0.64744,0.04432,0.997266,0.385003,0.751033,0.190702,0.098884,0.110062,0.636976,0.608968,0.13236,0.143243,0.774229,0.355555,0.513767,0.725041,0.019897,0.444815,0.527119,0.053492,0.214322,0.956284,0.910652,0.90888,0.697522,0.538456,0.076501,0.291875,0.653756,0.847875,0.996045,0.040246,0.324752,0.010271,0.807572,0.452726,0.297223,0.019529,0.758611,0.79335,0.266532,0.100653,0.182183,0.175582,0.905945,0.454463,0.824367,0.732735,0.729679,0.474663,0.990037,0.169696,0.128009,0.481949,0.654225,0.760682,0.073958,0.255254,0.898556,0.60873,0.353673,0.156764,0.775285,0.514854,0.556336,0.445233,0.975954,0.118278,0.474537,0.451202,0.487289,0.063868,0.012299,0.648105,0.753919,0.828891,0.175488,0.294799,0.735634,0.498425,0.228153,0.247974,0.646316,0.217236,0.638332,c1
0.746934,0.092366,0.26567,0.008211,0.458636,0.790316,0.708064,0.786008,0.837461,0.036542,0.344433,0.19077,0.902032,0.626347,0.259641,0.446307,0.860523,0.975383,0.609009,0.116781,0.626218,0.783294,0.405286,0.06398,0.156715,0.697608,0.979124,0.305136,0.723002,0.085333,0.473691,0.840159,0.668737,0.200377,0.203766,0.338448,0.955412,0.746818,0.96066,0.427993,0.805707,0.081224,0.376503,0.213262,0.055141,0.071622,0.27494,0.563401,0.401289,0.936405,0.529985,0.658582,0.600136,0.22334,0.330786,0.25985,0.800775,0.45706,0.907244,0.176628,0.63248,0.882764,0.709931,0.446068,0.362307,0.164598,0.757484,0.809729,0.426727,0.859023,0.365599,0.175594,0.907367,0.976704,0.753999,0.887253,0.068844,0.970818,0.091237,0.78707,0.905706,0.045387,0.381872,0.256497,0.755918,0.764125,0.226608,0.64419,0.429869,0.55846,0.893126,0.751413,0.976782,0.882812,0.323906,0.334201,0.164463,0.445873,0.676971,0.903111,c0
0.983719,0.158536,0.746551,0.453866,0.005335,0.182297,0.142808,0.146019,0.215398,0.736361,0.423316,0.361806,0.033806,0.12736,0.463646,0.023619,0.581201,0.802475,0.230448,0.526105,0.901126,0.094959,0.777588,0.147657,0.767091,0.730436,0.724433,0.346108,0.908302,0.093037,0.695042,0.91475,0.973189,0.712337,0.198064,0.577301,0.316453,0.425233,0.209309,0.234271,0.743201,0.191298,0.282474,0.738187,0.672856,0.595827,0.358222,0.77144,0.795864,0.661704,0.567777,0.128063,0.187829,0.709365,0.234457,0.459516,0.018561,0.653577,0.964985,0.33461,0.447615,0.306384,0.192219,0.285,0.033263,0.967505,0.781854,0.360182,0.998424,0.82664,0.347913,0.599757,0.994954,0.476519,0.735311,0.745732,0.586777,0.141245,0.722491,0.463953,0.532694,0.061339,0.373128,0.32125,0.091328,0.845116,0.623111,0.773731,0.99348,0.495382,0.627485,0.46164,0.431305,0.251148,0.111776,0.177516,0.399054,0.345948,0.473091,0.976935,c1
0.986724,0.277513,0.658601,0.034863,0.775824,0.207986,0.912516,0.015755,0.315554,0.669495,0.327365,0.921751,0.768049,0.836849,0.761382,0.610917,0.202957,0.247261,0.091018,0.436235,0.694436,0.996432,0.956087,0.7461,0.327795,0.12098,0.124772,0.308357,0.458328,0.089124,0.356691,0.072476,0.081521,0.064697,0.174461,0.068218,0.971611,0.883958,0.267657,0.65421,0.324652,0.490365,0.347812,0.776132,0.002519,0.909367,0.149062,0.371736,0.115944,0.713433,0.926274,0.568751,0.607481,0.32697,0.240971,0.861712,0.699445,0.451421,0.045091,0.025083,0.55717,0.352776,0.073605,0.122569,0.284583,0.74686,0.339234,0.60629,0.41691,0.542217,0.085974,0.164549,0.404433,0.756021,0.902893,0.673197,0.191597,0.50542,0.825618,0.333149,0.887327,0.094829,0.160146,0.835395,0.695293,0.869126,0.452131,0.184869,0.726969,0.683384,0.494483,0.635862,0.055643,0.551648,0.517106,0.044173,0.386197,0.28047,0.734844,0.824992,c1
0.013272,0.667296,0.243161,0.620569,0.319562,0.149487,0.845807,0.727955,0.926335,0.626657,0.774718,0.314721,0.749868,0.547183,0.419603,0.459277,0.640342,0.249144,0.123164,0.092487,0.983842,0.976623,0.817604,0.98857,0.633455,0.954221,0.779079,0.055795,0.80208,0.395773,0.058944,0.311284,0.097377,0.347708,0.214163,0.089266,0.70843,0.823122,0.803924,0.228422,0.864014,0.769571,0.745537,0.21149,0.073968,0.031746,0.029864,0.489104,0.338054,0.619608,0.485055,0.509855,0.460721,0.273219,0.247051,0.299889,0.845626,0.527434,0.34631,0.787842,0.660294,0.222767,0.352452,0.454768,0.059188,0.683165,0.331959,0.303686,0.232563,0.587093,0.468829,0.589724,0.408805,0.895228,0.574046,0.229319,0.579581,0.06626,0.366931,0.315777,0.639973,0.19167,0.849974,0.708489,0.839855,0.611047,0.318404,0.234413,0.928147,0.031412,0.546778,0.642973,0.138161,0.167181,0.47709,0.089297,0.210123,0.441814,0.296352,0.585777,c1
0.976037,0.347855,0.136358,0.558198,0.642436,0.648994,0.7543,0.370248,0.798124,0.725934,0.460132,0.439001,0.346928,0.017275,0.245059,0.353981,0.019501,0.687259,0.535264,0.233748,0.853645,0.364193,0.245938,0.406447,0.049176,0.036451,0.842924,0.384576,0.901212,0.967456,0.932761,0.01924,0.094892,0.796627,0.496637,0.665493,0.504851,0.830261,0.25973,0.167847,0.784398,0.894425,0.844655,0.483878,0.452195,0.021387,0.296204,0.803853,0.888335,0.67176,0.284294,0.095612,0.63705,0.156455,0.793016,0.106481,0.67992,0.415697,0.385902,0.987756,0.891268,0.336775,0.201007,0.87238,0.716547,0.347866,0.674123,0.932674,0.224881,0.112174,0.614428,0.672565,0.078495,0.764808,0.664094,0.467514,0.634663,0.284218,0.361855,0.655407,0.349872,0.27068,0.000254,0.802941,0.891257,0.616242,0.217293,0.124594,0.876978,0.293697,0.795396,0.415045,0.965045,0.766568,0.454105,0.270958,0.089213,0.327747,0.517641,0.82432,c1
0.000901,0.011356,0.214438,0.687081,0.917717,0.59056,0.022983,0.315616,0.001995,0.573455,0.916793,0.543576,0.596874,0.039856,0.581045,0.602983,0.63279,0.623688,0.674399,0.555964,0.383848,0.938866,0.991736,0.693305,0.801408,0.270966,0.947049,0.121044,0.981307,0.412637,0.140427,0.452628,0.9315,0.107638,0.899046,0.25166,0.69849,0.686529,0.589334,0.629099,0.083794,0.126481,0.185923,0.188779,0.635767,0.948306,0.052745,0.336409,0.337466,0.075749,0.142599,0.81978,0.427858,0.025233,0.853754,0.251652,0.09149,0.568664,0.595606,0.281867,0.330868,0.317574,0.71016,0.031514,0.19614,0.51378,0.772068,0.3795,0.688274,0.679917,0.447181,0.700685,0.074769,0.682609,0.028069,0.694767,0.061053,0.191706,0.484647,0.016406,0.246059,0.480925,0.369082,0.519588,0.557082,0.008414,0.196321,0.063061,0.906864,0.240147,0.985101,0.988665,0.144967,0.734741,0.489009,0.580714,0.485823,0.595203,0.273139,0.042086,c1
0.98748,0.011251,0.199117,0.781501,0.327894,0.765302,0.069756,0.096481,0.07973,0.255865,0.154302,0.657784,0.919967,0.803989,0.066251,0.553648,0.727247,0.751595,0.997884,0.035966,0.3177,0.134915,0.629206,0.525541,0.649126,0.521944,0.123666,0.879886,0.683756,0.939714,0.499003,0.404539,0.741385,0.685366,0.318831,0.597687,0.097578,0.214406,0.089002,0.157897,0.785696,0.230205,0.962555,0.356075,0.046871,0.560712,0.358013,0.475283,0.638656,0.401501,0.878008,0.655861,0.260933,0.028712,0.478734,0.148311,0.68673,0.141087,0.185387,0.672712,0.796012,0.57723,0.774801,0.310973,0.602043,0.272375,0.753648,0.116994,0.532824,0.968369,0.649108,0.419884,0.684174,0.371234,0.098585,0.616637,0.496402,0.16259,0.476064,0.103233,0.323096,0.514378,0.824917,0.876905,0.658426,0.530752,0.680422,0.257356,0.368438,0.346653,0.960034,0.121,0.132197,0.449508,0.475359,0.01984,0.440203,0.158649,0.777071,0.565386,c1
0.920395,0.096475,0.982448,0.498049,0.466116,0.916025,0.954943,0.933751,0.625805,0.511571,0.706185,0.382001,0.980754,0.431967,0.173025,0.263517,0.785135,0.240943,0.585725,0.820476,0.971603,0.124175,0.48811,0.508783,0.736111,0.12987,0.096481,0.189285,0.307219,0.047794,0.091316,0.693639,0.17798,0.081065,0.124253,0.630595,0.032626,0.145692,0.292594,0.619729,0.835604,0.844783,0.584524,0.492212,0.067129,0.907482,0.830484,0.381983,0.887272,0.157118,0.009599,0.045737,0.08968,0.878715,0.854798,0.196423,0.066415,0.792928,0.576234,0.112498,0.646966,0.711626,0.179853,0.29395,0.597355,0.349768,0.296405,0.476168,0.769367,0.698864,0.655951,0.884009,0.375262,0.829256,0.343889,0.210959,0.629952,0.981585,0.756719,0.442057,0.050468,0.332256,0.739299,0.304327,0.031645,0.87334,0.730003,0.824713,0.927295,0.434314,0.866239,0.203065,0.757755,0.991148,0.909946,0.966529,0.837549,0.057724,0.541224,0.161709,c1
0.07098,0.135167,0.037921,0.162262,0.398851,0.906653,0.610036,0.522157,0.896092,0.108365,0.689967,0.188559,0.31794,0.781714,0.293159,0.303406,0.471407,0.917602,0.158392,0.768974,0.649121,0.340404,0.752959,0.730317,0.504245,0.047528,0.38519,0.136209,0.168006,0.119812,0.605258,0.580308,0.115495,0.748696,0.794937,0.69549,0.270711,0.887997,0.347958,0.476893,0.108476,0.531311,0.124815,0.042983,0.058653,0.640451,0.929386,0.508957,0.347221,0.306009,0.599426,0.843165,0.519119,0.808047,0.928991,0.804686,0.279358,0.863071,0.048051,0.319042,0.961753,0.492876,0.07307,0.939055,0.888746,0.631491,0.812002,0.359127,0.121116,0.798392,0.058176,0.303781,0.613002,0.909292,0.539743,0.49509,0.585483,0.570254,0.904849,0.818637,0.011103,0.006505,0.217408,0.253975,0.46203,0.114287,0.314349,0.613053,0.216195,0.992202,0.032405,0.638902,0.43856,0.707953,0.751031,0.55689,0.458785,0.987018,0.917726,0.742146,c1
0.651939,0.971755,0.223024,0.769309,0.19545,0.192532,0.874658,0.744518,0.023386,0.416965,0.983865,0.484632,0.628245,0.098945,0.421516,0.804932,0.970773,0.736094,0.62776,0.904102,0.649947,0.56244,0.766077,0.594088,0.658104,0.652498,0.301105,0.912453,0.500297,0.693643,0.549365,0.476155,0.192314,0.395541,0.002941,0.788193,0.668399,0.748586,0.258439,0.592377,0.427554,0.11771,0.196993,0.286503,0.826428,0.463573,0.655843,0.3505,0.287113,0.82009,0.20795,0.72367,0.829809,0.52537,0.823381,0.073924,0.763138,0.602612,0.12464,0.941942,0.069013,0.118108,0.667861,0.8145,0.004303,0.305469,0.182761,0.283728,0.708141,0.738318,0.986469,0.582856,0.151589,0.85812,0.849818,0.954043,0.595437,0.719499,0.439439,0.500182,0.832324,0.902273,0.084931,0.400099,0.880897,0.157628,0.027658,0.625362,0.472649,0.505266,0.496156,0.586956,0.626125,0.179007,0.922879,0.461367,0.838555,0.030249,0.367999,0.298141,c1
0.941595,0.741875,0.74818,0.394819,0.465656,0.479564,0.781744,0.840125,0.436474,0.413173,0.656346,0.572624,0.88785,0.877746,0.301292,0.779587,0.01616,0.81187,0.803816,0.969581,0.825027,0.510532,0.947137,0.592356,0.312697,0.660265,0.06785,0.650884,0.739978,0.086309,0.431141,0.352941,0.283218,0.634669,0.10459,0.483412,0.424658,0.136372,0.874779,0.843555,0.761571,0.456863,0.095642,0.799711,0.525973,0.220442,0.483492,0.711541,0.998294,0.917753,0.780865,0.768591,0.171225,0.753805,0.899815,0.554107,0.474085,0.774614,0.625007,0.476224,0.103393,0.522518,0.207936,0.05927,0.521923,0.713347,0.215841,0.97166,0.986392,0.203061,0.812328,0.581923,0.543007,0.817133,0.241474,0.780676,0.790475,0.452852,0.663139,0.783927,0.851658,0.23291,0.644464,0.641836,0.417926,0.388031,0.550965,0.217136,0.434345,0.977068,0.800422,0.4687,0.979207,0.51492,0.44368,0.978256,0.157992,0.071771,0.818739,0.792073,c0
0.379717,0.431564,0.087981,0.814456,0.212721,0.453316,0.313102,0.186194,0.127302,0.86575,0.348291,0.308624,0.824185,0.343927,0.239452,0.432789,0.520705,0.865934,0.005688,0.023182,0.52065,0.028399,0.649052,0.426876,0.629074,0.211454,0.989511,0.731365,0.48999,0.226994,0.454294,0.078242,0.722715,0.358454,0.264301,0.114868,0.811725,0.505994,0.554936,0.712489,0.065229,0.487923,0.844737,0.556772,0.599297,0.417318,0.922394,0.725562,0.227195,0.472245,0.661205,0.908647,0.337705,0.308618,0.489771,0.495662,0.331555,0.826681,0.248691,0.360751,0.951676,0.995238,0.945257,0.806446,0.890861,0.962172,0.481613,0.794212,0.389518,0.735473,0.776575,0.285431,0.146524,0.305891,0.827286,0.244126,0.757823,0.200506,0.164112,0.611501,0.07025,0.105924,0.840644,0.352448,0.292158,0.380446,0.570412,0.495416,0.43779,0.986515,0.872901,0.939606,0.698922,0.617868,0.123661,0.68725,0.635179,0.570256,0.216794,0.07373,c0
0.653501,0.210261,0.142847,0.514645,0.10761,0.73364,0.161063,0.266406,0.489905,0.272793,0.402234,0.70579,0.611108,0.312388,0.676828,0.673867,0.367017,0.802795,0.982807,0.501048,0.677153,0.322946,0.708529,0.432519,0.446624,0.137369,0.808358,0.307109,0.950412,0.01656,0.292063,0.507709,0.868393,0.245542,0.213847,0.397602,0.309732,0.332345,0.972789,0.684652,0.556923,0.546343,0.143723,0.414055,0.932558,0.56574,0.246067,0.580406,0.146062,0.19424,0.827825,0.671123,0.712926,0.318767,0.992957,0.805816,0.555619,0.023326,0.03256,0.519968,0.693186,0.048491,0.133765,0.656328,0.005639,0.591653,0.234978,0.27373,0.419621,0.7801,0.972079,0.960571,0.503396,0.017152,0.317423,0.448961,0.382101,0.800993,0.951944,0.965635,0.08826,0.546503,0.63041,0.326955,0.947952,0.4023,0.800849,0.387923,0.369594,0.048394,0.521378,0.088864,0.450169,0.984226,0.281169,0.00851,0.142831,0.872565,0.676986,0.028511,c1
0.340153,0.091639,0.022723,0.441891,0.118909,0.766032,0.876597,0.596816,0.565116,0.196298,0.159106,0.957045,0.052181,0.787919,0.004623,0.281718,0.58031,0.292126,0.740446,0.47971,0.802003,0.414283,0.41936,0.577526,0.656241,0.619944,0.145248,0.154779,0.113119,0.274352,0.026003,0.547584,0.391022,0.088068,0.963981,0.097712,0.150016,0.209582,0.651463,0.734173,0.588024,0.205168,0.077052,0.2139,0.070406,0.596922,0.568677,0.419541,0.908971,0.591806,0.899848,0.214846,0.172984,0.127725,0.26803,0.49198,0.962653,0.387052,0.017475,0.210102,0.404623,0.483675,0.823585,0.420844,0.739394,0.116588,0.681867,0.50386,0.262164,0.601165,0.451736,0.09443,0.551449,0.838709,0.893923,0.47509,0.37395,0.465518,0.109979,0.524613,0.889466,0.634614,0.043308,0.670147,0.296268,0.626461,0.233428,0.672148,0.855196,0.759409,0.328605,0.486751,0.309851,0.876253,0.956751,0.896546,0.08058,0.020224,0.430445,0.078233,c0
0.251598,0.781889,0.419165,0.784433,0.293387,0.197843,0.16029,0.356977,0.666666,0.01276,0.000169,0.360281,0.939548,0.578257,0.057519,0.225934,0.816094,0.655207,0.583649,0.93345,0.522362,0.910557,0.157472,0.417146,0.32511,0.955343,0.198021,0.085409,0.568694,0.35755,0.403109,0.566159,0.507281,0.181577,0.630074,0.551077,0.382366,0.255534,0.422944,0.401253,0.649669,0.548227,0.860159,0.998157,0.99486,0.749607,0.647904,0.176378,0.794128,0.39164,0.416379,0.958406,0.973506,0.620941,0.989773,0.726711,0.799921,0.040215,0.995456,0.414712,0.997319,0.872416,0.553882,0.775742,0.722807,0.06975,0.947901,0.797907,0.360614,0.88902,0.108685,0.372789,0.795743,0.885499,0.475169,0.397214,0.814592,0.239425,0.284902,0.589856,0.546369,0.822366,0.636441,0.438238,0.407017,0.435144,0.726857,0.856726,0.836436,0.204628,0.512699,0.332398,0.230171,0.213674,0.668695,0.563216,0.858313,0.056598,0.125735,0.851721,c0
0.237218,0.162031,0.658111,0.807485,0.373756,0.405634,0.95977,0.232891,0.537152,0.747085,0.400263,0.419298,0.730071,0.368905,0.183327,0.464469,0.828475,0.069105,0.944517,0.637175,0.438846,0.465309,0.919008,0.261176,0.881766,0.904906,0.686685,0.0683,0.352395,0.84396,0.158856,0.47917,0.231292,0.857024,0.909405,0.810123,0.723078,0.370646,0.172923,0.976194,0.485827,0.675309,0.833331,0.862545,0.680651,0.763661,0.50874,0.170528,0.918817,0.067353,0.401776,0.209602,0.912801,0.220427,0.929304,0.802624,0.248078,0.56415,0.271478,0.199542,0.584021,0.226302,0.887275,0.65336,0.765141,0.257404,0.732128,0.10222,0.777992,0.486979,0.383015,0.222797,0.224446,0.474882,0.527336,0.972695,0.998607,0.175901,0.304133,0.623349,0.152506,0.710226,0.799678,0.199959,0.514819,0.938072,0.594201,0.191287,0.487207,0.373625,0.63248,0.369678,0.584447,0.341686,0.848273,0.570455,0.707421,0.179754,0.911004,0.319877,c0
0.842107,0.718986,0.182898,0.272142,0.863049,0.239389,0.475685,0.518457,0.38643,0.587732,0.47825,0.964976,0.165685,0.171107,0.790077,0.141459,0.351706,0.094727,0.340051,0.998781,0.050046,0.79946,0.596169,0.480977,0.999127,0.172758,0.378939,0.916276,0.866309,0.256057,0.279713,0.561631,0.612775,0.352403,0.654934,0.956543,0.613542,0.549935,0.918245,0.0945,0.735518,0.420078,0.38466,0.804159,0.374353,0.92364,0.234425,0.147427,0.529963,0.363751,0.258982,0.087895,0.360936,0.561419,0.927377,0.160599,0.299632,0.297713,0.968709,0.382905,0.732662,0.46593,0.104678,0.18631,0.455503,0.307828,0.786026,0.72029,0.595371,0.569875,0.78764,0.48181,0.463091,0.408653,0.2993,0.85796,0.842518,0.398966,0.71256,0.834154,0.555206,0.053851,0.648935,0.81669,0.748339,0.852629,0.900587,0.245942,0.24556,0.89128,0.861907,0.435284,0.473184,0.918842,0.718852,0.860879,0.928368,0.704197,0.132663,0.948742,c1
